datapointID,X,Y,answer,subtaskID
4777,26.070214,85.765476,0,3
4778,42.020566,72.206271,1,3
4779,94.784494,71.027596,1,3
4780,61.380618,55.471361,1,3
4781,29.779511,95.529829,0,3
4782,5.785066,46.081006,1,3
4783,55.359654,45.932333,1,3
4784,49.880095,62.549126,1,3
4785,47.280344,63.27073,1,3
4786,60.557355,6.35912,0,3
4787,10.845311,62.094875,1,3
4788,90.409634,27.315632,0,3
4789,99.911486,31.11983,0,3
4790,20.63363,84.360094,0,3
4791,90.232831,7.589677,0,3
4792,27.81034,64.348639,1,3
4793,75.014071,48.268347,1,3
4794,74.684738,58.315309,1,3
4795,59.26791,52.299302,1,3
4796,61.408363,49.343954,1,3
4797,65.641698,72.091969,1,3
4798,20.225213,49.378275,1,3
4799,12.173268,47.935271,1,3
4800,91.738039,21.053909,0,3
4801,75.143049,48.505538,1,3
4802,27.705393,75.708314,0,3
4803,56.127187,64.165663,1,3
4804,35.916495,80.443927,0,3
4805,15.909498,72.75424,1,3
4806,70.298466,49.22916,1,3
4807,43.419968,67.40891,1,3
4808,83.277904,16.727371,0,3
4809,77.61389,67.276281,1,3
4810,22.840263,5.116339,0,3
4811,60.81118,74.288349,1,3
4812,98.963029,2.475045,0,3
4813,12.036633,66.219072,1,3
4814,32.906384,38.091075,0,3
4815,6.284226,16.500353,0,3
4816,84.710598,72.529327,1,3
4817,42.762233,85.307414,0,3
4818,80.938202,34.373429,0,3
4819,44.575571,1.016185,0,3
4820,50.474672,51.459715,1,3
4821,41.355726,59.695564,1,3
4822,21.015665,28.276981,0,3
4823,39.403744,55.31418,1,3
4824,15.980808,50.704558,1,3
4825,89.939042,57.22695,1,3
4826,41.195966,0.924067,0,3
4827,28.605857,74.767172,1,3
4828,84.95823,21.158798,0,3
4829,84.99174,61.98954,1,3
4830,75.213104,28.530757,0,3
4831,87.699944,51.849615,1,3
4832,75.652154,82.6466,0,3
4833,16.587053,97.188642,0,3
4834,42.647245,24.312326,0,3
4835,24.194301,63.299923,1,3
4836,97.582566,31.727139,0,3
4837,74.678857,82.718299,0,3
4838,90.559554,36.069864,0,3
4839,17.892202,54.63653,1,3
4840,23.042501,1.178619,0,3
4841,52.305319,57.291805,1,3
4842,73.017823,13.696295,0,3
4843,30.025191,33.291144,0,3
4844,15.825719,61.389869,1,3
4845,68.335101,71.732443,1,3
4846,62.107573,92.623513,0,3
4847,8.091006,52.213912,1,3
4848,83.872005,65.764049,1,3
4849,82.95832,71.20763,1,3
4850,10.688113,54.455682,1,3
4851,29.898729,51.273552,1,3
4852,82.923182,95.302109,0,3
4853,30.60731,93.30738,0,3
4854,19.301939,20.760253,0,3
4855,31.008397,29.327887,0,3
4856,74.240885,89.047431,0,3
4857,88.130274,9.434961,0,3
4858,17.609643,54.988294,1,3
4859,64.415714,64.186372,1,3
4860,5.225101,75.914944,0,3
4861,28.169585,65.301006,1,3
4862,67.004404,63.240662,1,3
4863,16.467381,51.961061,1,3
4864,91.014258,51.757302,1,3
4865,76.184387,72.87883,1,3
4866,57.433805,69.198661,1,3
4867,54.738162,53.797393,1,3
4868,28.878571,78.81384,0,3
4869,54.48111,64.090496,1,3
4870,22.152119,54.15984,1,3
4871,68.082196,38.413333,0,3
4872,42.79645,30.083476,0,3
4873,73.589557,30.827673,0,3
4874,60.130983,45.867478,1,3
4875,7.229087,56.453656,1,3
4876,72.140776,57.945974,1,3
4877,73.989123,34.444634,0,3
4878,86.144424,36.545222,0,3
4879,79.943142,86.98625,0,3
4880,28.683852,45.139551,1,3
4881,99.53397,38.523598,0,3
4882,70.810431,48.997766,1,3
4883,0.652751,91.363803,0,3
4884,22.73553,40.60645,0,3
4885,52.068653,64.316904,1,3
4886,48.201569,88.598739,0,3
4887,8.37905,4.092379,0,3
4888,93.396716,76.314448,0,3
4889,37.940533,69.557636,1,3
4890,22.589263,64.831161,1,3
4891,21.799421,68.738432,1,3
4892,63.158751,62.019886,1,3
4893,81.046243,78.6533,0,3
4894,66.852952,71.754444,1,3
4895,17.628076,58.594126,1,3
4896,91.760601,53.113422,1,3
4897,98.189883,29.146073,0,3
4898,26.323408,55.447291,1,3
4899,28.26575,0.871945,0,3
4900,94.676087,67.182009,1,3
4901,61.924984,55.530099,1,3
4902,34.493517,75.066402,1,3
4903,69.484898,45.556061,1,3
4904,31.357061,70.136574,1,3
4905,97.771967,25.741102,0,3
4906,11.761884,15.961184,0,3
4907,30.658685,68.443649,1,3
4908,70.965993,74.131402,1,3
4909,87.071783,82.640985,0,3
4910,89.601388,57.631269,1,3
4911,75.883589,56.501972,1,3
4912,90.400492,19.99599,0,3
4913,7.761169,66.302102,1,3
4914,36.766292,37.574936,0,3
4915,91.087895,62.981559,1,3
4916,53.197122,60.17635,1,3
4917,63.571828,67.385463,1,3
4918,40.036842,32.733537,0,3
4919,5.406193,11.3129,0,3
4920,14.72474,30.964405,0,3
4921,24.352173,42.528088,0,3
4922,85.665645,31.001863,0,3
4923,50.411479,48.758349,1,3
4924,44.9639,63.994784,1,3
4925,94.022773,57.55703,1,3
4926,38.191492,4.294476,0,3
4927,91.56978,28.980977,0,3
4928,66.252886,63.813287,1,3
4929,61.155308,1.582261,0,3
4930,19.328752,93.06444,0,3
4931,40.509355,26.962279,0,3
4932,79.723891,11.388077,0,3
4933,57.537822,17.937028,0,3
4934,33.964693,62.944054,1,3
4935,27.046075,22.150603,0,3
4936,23.538171,85.216024,0,3
4937,65.777624,68.262031,1,3
4938,32.817715,63.468193,1,3
4939,36.215374,74.502756,1,3
4940,20.41271,60.993679,1,3
4941,8.159802,79.814577,0,3
4942,34.898642,98.704975,0,3
4943,9.449553,45.131133,1,3
4944,61.333978,36.862021,0,3
4945,28.874364,59.887433,1,3
4946,33.247203,31.317212,0,3
4947,34.86521,77.947187,0,3
4948,19.010369,49.231603,1,3
4949,46.646847,48.928185,1,3
4950,86.527268,40.150752,0,3
4951,73.526786,77.250396,0,3
4952,88.658877,58.158816,1,3
4953,23.5502,26.394649,0,3
4954,62.738784,10.781167,0,3
4955,27.455078,74.917376,1,3
4956,90.066275,70.675647,1,3
4957,67.893319,95.889483,0,3
4958,42.910389,50.380476,1,3
4959,98.879711,51.210251,0,3
4960,11.050554,3.252511,0,3
4961,29.166224,55.311503,1,3
4962,79.474299,47.490285,1,3
4963,84.700798,47.930314,1,3
4964,75.109894,48.329082,1,3
4965,99.405769,80.888739,0,3
4966,63.820616,73.72762,1,3
4967,95.470391,69.873975,1,3
4968,30.490599,74.527294,1,3
4969,73.588871,43.066812,0,3
4970,76.415127,0.996976,0,3
4971,65.694226,35.55325,0,3
4972,26.923943,67.250258,1,3
4973,1.18479,75.889986,0,3
4974,91.191253,62.700019,1,3
4975,78.273605,46.517231,1,3
4976,65.075911,64.373581,1,3
4977,41.357802,52.446124,1,3
4978,88.733554,49.950627,1,3
4979,13.916032,57.898198,1,3
4980,65.338629,65.69282,1,3
4981,24.255864,26.514073,0,3
4982,69.891255,60.332489,1,3
4983,95.713009,60.325989,1,3
4984,36.250832,7.965724,0,3
4985,92.119422,68.792364,1,3
4986,24.099958,9.641694,0,3
4987,52.250708,65.258231,1,3
4988,77.862851,33.036627,0,3
4989,13.019749,67.699816,1,3
4990,17.843121,62.312439,1,3
4991,88.421151,13.63172,0,3
4992,64.228508,61.561617,1,3
4993,81.773252,74.759752,1,3
4994,72.448597,98.951513,0,3
4995,6.865075,70.704235,1,3
4996,47.713396,58.154792,1,3
4997,44.219829,41.651688,0,3
4998,67.401921,94.195362,0,3
4999,29.870273,54.998868,1,3
5000,48.507625,68.137636,1,3
